0.28125  0.00737234
-0.15625  -0.595499
0.03125  -0.556996
-0.09375  -0.398
0.15625  -0.391657
0.15625  -0.069465
0.09375  -0.193437
0.1875  -0.363525
-0.0625  -0.475472
-0.03125  -0.447221
-0.0625  -0.445961
0  -0.371801
0  -0.397822
0.15625  -0.406994
-0.0625  -0.324167
0.09375  -0.459975
0  -0.368444
0.09375  -0.459999
0.1875  -0.263256
0.15625  -0.333179
0.03125  -0.432218
0.125  -0.277972
0.1875  -0.543537
-0.15625  -0.483068
0.03125  -0.356483
0.125  -0.467411
0  -0.232809
-0.0625  -0.199141
0.09375  -0.356385
0.0625  -0.54269
-0.03125  -0.416237
0.09375  -0.263485
-0.09375  -0.462271
-0.03125  -0.547212
0.21875  0.11539
0.1875  -0.333981
0.21875  -0.3007
0.0625  -0.191214
-0.125  -0.0560251
0.09375  -0.224734
0.0625  -0.274976
-0.1875  -0.259964
-0.09375  -0.378547
0.0625  -0.320036
-0.1875  -0.440368
0.125  -0.496149
0.15625  -0.390207
0.0625  -0.217131
-0.125  -0.366691
-0.09375  -0.496256
-0.03125  -0.166539
0.15625  -0.163853
-0.0625  -0.342734
0.03125  -0.553204
-0.09375  -0.320598
-0.03125  -0.411091
0  -0.310909
0.09375  -0.192518
0.09375  -0.276054
0.15625  -0.416155
0.0625  -0.496319
0.09375  -0.287202
0.03125  -0.240324
0  -0.162673
0  -0.356997
0  -0.209394
-0.09375  -0.211065
0.125  -0.163827
-0.03125  -0.43359
0.1875  -0.434819
0.21875  -0.583452
0.15625  -0.301453
-0.09375  -0.366468
0.09375  -0.398867
0.125  -0.330233
0.03125  -0.364402
-0.125  -0.398737
-0.09375  -0.0220005
0.125  -0.177037
-0.09375  -0.42555
-0.03125  -0.284085
0.25  -0.455393
-0.03125  -0.446195
0.09375  -0.178669
-0.1875  -0.399249
-0.0625  -0.462559
-0.125  -0.248051
0.03125  -0.246912
0  -0.498478
-0.125  -0.45579
0.03125  -0.292384
0  -0.131842
0.0625  -0.265214
0.0625  -0.380363
-0.09375  -0.474849
0.09375  -0.249073
0.21875  -0.339215
-0.125  -0.362477
-0.15625  -0.391637
0.125  -0.438452
-0.0625  -0.297918
0.0625  -0.265163
-0.125  -0.471994
-0.15625  -0.380604
0.15625  -0.401153
-0.03125  -0.402279
0  -0.455914
-0.1875  -0.382678
0.125  -0.486105
-0.21875  -0.398997
-0.125  -0.408188
0.03125  -0.156085
0.0625  -0.498562
0.03125  -0.397079
-0.1875  -0.205617
0  -0.406652
0.03125  -0.46405
-0.09375  -0.231855
-0.03125  -0.425423
0.125  -0.329171
0.03125  -0.352263
0.0625  -0.425919
0.28125  -0.243974
0.25  -0.175408
-0.03125  -0.15066
-0.28125  -0.231294
-0.03125  -0.442578
0.125  -0.0547692
0.09375  -0.356796
-0.3125  -0.167287
0.125  -0.398542
0.125  -0.285451
0.0625  -0.226935
-0.09375  -0.388527
0.21875  -0.304775
-0.03125  -0.372548
0.03125  -0.287249
0  -0.213505
0  -0.218777
0.0625  -0.3075
0  -0.344936
-0.0625  -0.32997
0.1875  -0.439129
-0.21875  -0.431317
0.03125  -0.425383
0.03125  -0.215984
0.0625  -0.310827
0.1875  -0.263055
-0.25  -0.432967
-0.15625  -0.530895
-0.03125  -0.506704
-0.03125  -0.378499
-0.1875  -0.325312
0.09375  -0.215853
0.125  -0.29294
-0.03125  -0.429369
0.09375  -0.545199
0.03125  -0.394872
0.0625  -0.489746
-0.09375  -0.288603
-0.15625  -0.217672
0.0625  -0.458299
0.03125  -0.368383
-0.15625  -0.467858
0.0625  -0.390424
0.15625  -0.329718
0  -0.324207
-0.09375  -0.344528
0.34375  -0.32106
-0.21875  -0.264261
0  -0.363307
-0.28125  -0.420669
0.21875  -0.447235
0.0625  -0.219998
0.125  -0.320329
0.09375  -0.629063
-0.125  -0.280253
-0.125  -0.320015
0.125  -0.138576
-0.09375  -0.277791
-0.15625  -0.390827
0.15625  -0.485984
0.03125  -0.442798
0  -0.337543
0.0625  -0.286208
-0.28125  -0.490918
-0.03125  -0.32193
-0.125  -0.0313143
-0.0625  -0.505224
0.15625  -0.227883
0.03125  -0.39782
0.09375  -0.499139
-0.28125  -0.433837
0.1875  -0.288673
-0.15625  -0.405473
0.09375  -0.200106
