0.03125  -0.156341
0.15625  -0.0342654
-0.03125  -0.288647
-0.09375  0.0405821
0.15625  -0.0568587
0.03125  -0.29376
0.09375  -0.199471
0.3125  -0.0896144
-0.40625  -0.258765
-0.125  -0.0749431
0.15625  -0.479143
-0.09375  -0.137611
-0.03125  0.0237298
0  -0.20205
0.03125  -0.0723775
0.03125  -0.127642
0.125  -0.317046
-0.0625  -0.146754
0.1875  -0.282603
0.0625  -0.263317
0.28125  -0.18461
-0.0625  -0.347789
0.0625  -0.264498
-0.1875  -0.348441
0.1875  -0.0892631
0  -0.101811
0.15625  -0.0998207
0.03125  -0.261593
0.03125  -0.339033
-0.03125  -0.0731116
0.03125  -0.045646
0.125  -0.253661
0.09375  -0.0713244
-0.03125  -0.280705
-0.125  -0.0235852
0.3125  -0.266755
-0.28125  -0.225383
0.0625  -0.262826
-0.03125  -0.337323
0.03125  -0.367265
0.0625  0.0553911
0  0.0267483
-0.125  -0.251409
0  -0.0632791
0.125  -0.33708
0  -0.245328
0.09375  -0.181949
0  -0.221542
-0.09375  -0.332672
0.03125  -0.117163
-0.0625  0.0814395
-0.03125  -0.162333
0.09375  -0.255503
-0.125  -0.350321
-0.125  -0.239471
0.09375  -0.062697
-0.03125  -0.103013
-0.03125  -0.224055
0.03125  -0.281232
0.21875  -0.150632
0  -0.078781
-0.03125  0.0450117
0.03125  -0.0972191
-0.1875  -0.27681
0.09375  -0.255034
0.0625  -0.0302289
0.25  -0.232905
-0.09375  0.0448168
0.09375  -0.337678
0  -0.246509
-0.125  -0.0773465
-0.03125  -0.0510519
0.03125  -0.0765086
-0.1875  -0.148882
-0.0625  -0.0825012
-0.03125  -0.165228
0.03125  -0.17217
0.15625  -0.363239
0.09375  -0.139158
0  -0.269054
-0.125  -0.0307275
0.03125  -0.0948235
-0.125  -0.0773957
0.03125  -0.284416
-0.0625  -0.0680202
0.15625  -0.0512105
0.0625  -0.186978
0.03125  -0.100345
0  -0.329089
0  -0.21691
-0.15625  -0.216507
0.15625  -0.261889
-0.03125  -0.120617
0.03125  -0.119879
0.125  -0.220085
-0.125  -0.183758
-0.03125  -0.179215
0.15625  -0.134945
0.34375  0.00392838
0.125  -0.0325502
0.125  -0.082285
0.09375  -0.174668
0.1875  -0.409627
-0.15625  -0.0186916
-0.0625  -0.354491
0.25  -0.0174098
0.15625  -0.28535
-0.0625  -0.13816
0  -0.0281653
0.1875  -0.187249
0.09375  -0.333528
-0.03125  -0.0864983
-0.0625  -0.185816
0  -0.0356562
0.03125  -0.386868
-0.125  0.0152838
0.03125  -0.0549745
0  -0.272034
0  -0.229765
0.0625  -0.216779
0.1875  -0.128447
0.09375  -0.300046
0.0625  -0.212348
0  -0.19218
-0.1875  -0.15547
0.0625  -0.260074
-0.03125  -0.102972
0.0625  -0.26555
-0.03125  -0.343622
-0.09375  -0.19234
0.09375  -0.0972257
0.0625  -0.0813671
0.1875  0.00596963
-0.03125  -0.0443809
-0.09375  -0.209604
-0.15625  -0.296102
-0.03125  -0.0465405
-0.21875  -0.260546
-0.09375  -0.385996
-0.03125  -0.441164
0.09375  -0.192355
-0.0625  -0.276355
0.0625  -0.132534
0.125  -0.127729
-0.09375  -0.152088
0.15625  -0.272357
0.09375  -0.0832793
-0.1875  -0.00949939
0.1875  -0.126273
-0.03125  -0.349963
0.0625  -0.290487
0.03125  -0.0143813
0.125  -0.169516
0.03125  -0.257771
-0.09375  -0.0211382
-0.0625  -0.0827409
-0.03125  -0.0318166
