0.1875  -0.287054
0  -0.0485659
0.0625  -0.456847
-0.25  -0.525373
-0.125  -0.351378
-0.03125  -0.289029
-0.1875  -0.39153
0.03125  -0.252346
0.1875  -0.571091
-0.0625  -0.408302
0.0625  -0.401048
-0.09375  -0.153876
0.09375  -0.317196
-0.1875  -0.100536
0.21875  -0.27348
0.0625  -0.228354
-0.03125  -0.35784
-0.1875  -0.316769
-0.03125  0.0134129
0.03125  -0.244302
-0.09375  -0.100338
0.21875  -0.280135
-0.1875  -0.334498
0.15625  -0.378041
0.03125  -0.1704
-0.1875  -0.0782191
-0.0625  -0.210479
0.21875  -0.0445334
0.0625  -0.243889
-0.03125  -0.358086
0.34375  -0.32247
0.03125  -0.471097
0  -0.194742
0.09375  -0.399177
-0.25  -0.404427
-0.03125  -0.352936
-0.0625  -0.0250426
-0.09375  -0.327311
0.125  -0.351711
0.0625  -0.356212
0  -0.374372
0.03125  -0.271199
-0.1875  -0.406645
0.0625  -0.227967
0.03125  -0.431267
-0.15625  -0.270647
-0.21875  -0.319375
0  -0.125289
0.15625  -0.11192
-0.21875  -0.379521
-0.09375  -0.287893
0.0625  -0.324676
0.1875  -0.275912
0.125  -0.413755
0  -0.333775
0.03125  -0.319575
-0.0625  -0.200977
0.15625  -0.29441
0.09375  -0.386095
-0.125  -0.336614
-0.15625  -0.15554
0  -0.278097
0  -0.443805
-0.125  -0.248843
0.1875  -0.206326
0.03125  -0.00350186
-0.125  -0.316818
-0.0625  -0.471975
0.3125  -0.284916
0.03125  -0.278337
0.21875  -0.218657
-0.15625  -0.162113
-0.25  -0.334392
-0.09375  -0.382642
-0.0625  -0.541866
0.03125  -0.510933
-0.25  -0.387005
0.03125  -0.286429
-0.15625  -0.232691
0  -0.503563
0.0625  -0.333621
-0.09375  -0.308066
0.125  -0.264536
-0.03125  -0.206433
-0.125  -0.140316
-0.21875  -0.263963
0.125  -0.336753
0.09375  -0.328874
0.03125  -0.418475
-0.125  -0.212325
0.0625  -0.357763
-0.09375  -0.434389
0.1875  -0.340725
0.03125  -0.340841
0.0625  -0.334956
0.03125  -0.176261
-0.0625  -0.229662
0.0625  -0.33041
0.15625  -0.190547
0.125  -0.304492
0  -0.33176
0  -0.297258
0.09375  -0.160463
0.09375  -0.198611
-0.25  -0.187265
-0.15625  -0.279682
-0.21875  -0.183181
0.0625  -0.291275
0  -0.227615
0.09375  -0.572339
0.125  -0.287259
0.15625  -0.326728
0.0625  -0.270457
0.15625  -0.164695
-0.1875  -0.485113
0.1875  -0.296297
0.09375  -0.322885
-0.125  -0.329152
-0.09375  -0.240414
-0.15625  -0.19102
-0.0625  -0.353342
-0.21875  -0.480069
0.21875  -0.29941
-0.03125  -0.562534
0.125  -0.349916
-0.15625  -0.294579
-0.1875  -0.188334
-0.09375  -0.233884
-0.09375  -0.463993
0.21875  -0.459953
0.0625  -0.203353
-0.125  -0.378303
-0.09375  -0.442602
0.125  -0.228358
0.28125  -0.191869
0.125  -0.276016
0.25  -0.300586
0.125  -0.425596
-0.03125  -0.289172
0  -0.389535
0.03125  -0.353506
-0.15625  -0.265047
0.03125  -0.338429
-0.15625  -0.102855
0  -0.296732
0  -0.117015
0  -0.115897
-0.09375  -0.458997
0.09375  -0.0718541
-0.125  -0.331116
0.03125  -0.424349
-0.03125  -0.398325
0.15625  -0.382642
-0.0625  -0.29133
-0.03125  -0.378852
0.125  -0.314998
0.0625  -0.19127
-0.125  -0.201042
-0.1875  -0.248762
0.125  -0.239738
0  -0.381418
-0.09375  -0.318137
0.03125  -0.118172
0.03125  -0.281882
0  -0.307369
-0.03125  -0.510665
0.125  -0.378424
-0.0625  -0.485494
-0.09375  -0.122484
0.03125  -0.14248
-0.1875  -0.302135
0.09375  -0.413511
-0.0625  -0.456378
-0.125  -0.265923
-0.15625  -0.374041
0.125  -0.342448
0.0625  -0.328349
-0.15625  -0.266536
0  -0.370993
-0.15625  -0.439507
-0.03125  -0.267321
-0.09375  -0.241771
0.34375  -0.306006
0.1875  -0.312215
0.03125  -0.0563298
-0.21875  -0.325001
0  -0.205753
-0.0625  -0.0523092
-0.03125  -0.299627
-0.09375  -0.137167
0.0625  -0.345503
0  -0.308316
0.03125  -0.295082
-0.1875  -0.248408
-0.125  -0.286347
0.0625  -0.538282
0.0625  -0.308794
-0.03125  -0.255233
-0.1875  -0.0565022
0.1875  -0.482171
-0.03125  -0.292877
-0.125  -0.345266
-0.03125  -0.206153
-0.03125  -0.242525
-0.125  -0.19242
-0.125  -0.490831
0.0625  -0.407816
0.09375  -0.18778
0.03125  -0.202683
0.0625  -0.21717
-0.03125  -0.382645
0.21875  -0.284008
0.1875  -0.282511
-0.21875  -0.320875
-0.25  -0.412333
0.15625  -0.256294
0.03125  -0.390311
-0.03125  -0.316573
0.0625  -0.494654
0  -0.364403
0.125  -0.184106
0.0625  -0.233431
0.0625  -0.306929
-0.03125  -0.294072
0.03125  -0.498711
0.0625  -0.372176
-0.3125  -0.264612
0.03125  -0.221574
0.0625  -0.322803
0.0625  -0.149857
0.0625  -0.475254
0.125  -0.262929
0.15625  -0.304051
0.03125  -0.161674
-0.0625  -0.171103
0.03125  -0.332785
-0.125  -0.477994
0  -0.175748
-0.21875  -0.177416
-0.0625  -0.264333
-0.03125  -0.275286
0.0625  -0.173552
0  -0.395312
0.03125  -0.3607
0.0625  -0.0759997
0.0625  -0.418076
-0.15625  -0.242385
0  -0.355262
-0.03125  -0.375849
0.125  -0.417942
0.09375  -0.46395
-0.125  -0.315708
-0.3125  -0.277813
0.25  -0.262816
-0.25  -0.347904
0.09375  -0.422062
0.0625  -0.38273
-0.03125  -0.292611
0  -0.523405
-0.0625  -0.318604
0  -0.330715
0.125  -0.216368
-0.125  -0.351401
0.15625  -0.353298
0  -0.243056
0.03125  -0.109826
-0.125  -0.253061
-0.09375  -0.34671
-0.125  -0.430626
0.09375  0.000528745
0  -0.308139
-0.09375  -0.278667
-0.09375  -0.158731
0.09375  -0.193456
-0.125  -0.301886
0  -0.514355
-0.03125  -0.191827
-0.15625  -0.48739
0.03125  -0.223577
0.21875  -0.373643
-0.1875  -0.271027
-0.0625  -0.248617
-0.03125  -0.464776
0  -0.185262
0.0625  -0.389186
-0.125  -0.425438
-0.03125  -0.320375
0.15625  -0.329713
-0.21875  -0.207024
0.09375  -0.244212
0  -0.28791
0.125  -0.313134
0.09375  -0.241982
-0.15625  -0.411612
0.21875  -0.490223
-0.0625  -0.395804
0  -0.218677
-0.03125  -0.283674
0  -0.292463
0.1875  -0.225173
0.25  -0.22373
-0.0625  -0.100646
0  -0.314987
0.15625  -0.27184
0.125  -0.273555
0.0625  -0.194267
-0.09375  -0.50925
-0.09375  -0.311273
-0.0625  -0.379351
0.1875  -0.252125
0.03125  -0.52567
-0.03125  -0.234666
-0.0625  -0.180557
0  -0.267409
0.3125  -0.0854079
0.09375  -0.505823
0  -0.283414
0.09375  -0.288787
-0.0625  -0.51373
0.09375  -0.380726
0  -0.413835
-0.0625  -0.179642
0  -0.201276
0.34375  -0.422943
0.03125  -0.456745
-0.0625  -0.436054
-0.09375  -0.0490779
0.03125  -0.403203
-0.09375  -0.345188
-0.09375  -0.370885
0.125  -0.442953
0  -0.301241
-0.1875  -0.294804
0.03125  -0.471152
-0.09375  -0.220696
0.125  -0.404442
0.03125  -0.184497
0.125  -0.195699
0  -0.352693
0.125  -0.421999
-0.21875  -0.365289
-0.09375  -0.315579
0  -0.174543
0.21875  -0.270739
-0.03125  -0.238711
0.0625  -0.463749
0.125  -0.213832
-0.09375  -0.331443
-0.09375  -0.43006
0.125  -0.206161
0.15625  -0.210543
0.25  -0.166489
0.09375  -0.352521
0.03125  -0.170492
-0.125  -0.334201
-0.15625  -0.419444
0.09375  -0.212437
-0.125  -0.374899
0.21875  -0.515751
0.40625  -0.416472
-0.0625  0.0637222
0.125  -0.414651
0.25  -0.115923
-0.34375  -0.283027
-0.0625  -0.298862
-0.125  -0.449648
0  -0.296711
0.125  -0.192149
0.125  -0.287829
0.25  -0.348017
-0.03125  -0.492413
-0.1875  -0.393775
0.15625  -0.268074
-0.03125  -0.213193
0.1875  -0.260552
-0.15625  -0.277991
0.03125  -0.238111
0  -0.252072
0.3125  -0.46423
0.03125  -0.468657
0.09375  -0.311349
-0.15625  -0.485282
0.09375  -0.383203
0.03125  -0.415238
0.3125  -0.296488
0.0625  -0.259248
-0.125  -0.157387
-0.09375  -0.275842
-0.0625  -0.590809
0.03125  -0.237584
0.125  -0.505192
0.09375  -0.240359
0.09375  -0.445925
0  -0.254897
0.25  -0.301579
-0.0625  -0.19241
0.0625  -0.332198
0.1875  -0.414181
0.0625  -0.553073
-0.03125  -0.388994
-0.03125  -0.449591
0.0625  -0.242547
-0.15625  -0.434569
0.28125  -0.230141
-0.09375  -0.329779
0.0625  -0.200436
0.1875  -0.128209
0.1875  -0.392371
0.03125  -0.210044
0.09375  -0.414224
-0.03125  -0.162582
0.0625  -0.125447
0.0625  -0.114626
-0.125  -0.379948
-0.21875  -0.306232
0.1875  -0.242445
-0.25  -0.222964
-0.25  -0.368832
0.0625  -0.274467
0.09375  -0.519241
-0.15625  -0.342285
0.125  -0.400067
-0.125  -0.0125498
0.125  -0.32581
0.09375  -0.266478
0.0625  -0.274554
-0.09375  -0.413305
-0.0625  -0.315606
0.03125  -0.386535
0.09375  -0.263055
-0.125  -0.301231
-0.1875  -0.279979
-0.125  -0.358119
0.09375  -0.279273
0  -0.491392
0.03125  0.0197592
-0.0625  -0.119612
-0.0625  -0.236354
-0.0625  -0.326715
-0.0625  -0.233818
-0.125  -0.260206
-0.1875  -0.345731
0.03125  -0.057856
-0.21875  -0.201988
-0.03125  -0.19397
-0.03125  -0.49456
0.09375  -0.200639
0.03125  -0.241691
-0.125  -0.235569
0.375  -0.327796
0  -0.481098
0.03125  -0.228233
0.03125  -0.504806
0.15625  -0.543058
-0.09375  -0.203989
0.03125  -0.123421
-0.03125  -0.343506
-0.09375  -0.294974
0.0625  -0.247679
-0.03125  -0.377564
0.125  -0.420912
-0.09375  -0.215976
0.0625  -0.349329
-0.03125  -0.200398
0.1875  -0.34693
-0.0625  -0.21978
0.21875  -0.139027
0  -0.190001
0.0625  -0.342293
-0.125  -0.370178
0.1875  -0.113731
0.03125  -0.2356
0.03125  -0.334332
0.21875  -0.168681
-0.09375  -0.433466
0  -0.208038
0.03125  -0.394675
-0.15625  -0.527822
-0.21875  -0.283758
-0.15625  -0.279298
-0.25  -0.371676
-0.21875  -0.306616
-0.1875  -0.492435
-0.09375  -0.354922
0  -0.232702
0  -0.45397
0.15625  -0.200391
-0.0625  -0.349984
-0.21875  -0.149212
-0.21875  -0.3085
-0.21875  -0.367734
-0.03125  -0.251786
-0.09375  -0.195829
0.03125  -0.181933
0.03125  -0.296253
-0.25  -0.330142
0  -0.325922
0.0625  -0.212449
-0.0625  -0.131709
0  -0.24704
-0.03125  -0.573702
0.125  -0.317763
0.03125  -0.301992
0  -0.585289
-0.03125  -0.479682
0.1875  -0.166941
-0.0625  -0.404936
0.09375  -0.129578
0  -0.198667
-0.03125  -0.437333
-0.125  -0.376248
-0.09375  -0.452629
0  -0.216661
0  -0.346348
0.0625  -0.317532
-0.0625  -0.421034
0.125  -0.365707
-0.09375  -0.304295
0.09375  -0.304949
-0.125  -0.336006
-0.21875  -0.357608
-0.09375  -0.315631
-0.09375  -0.471275
0.125  -0.288906
0.15625  -0.363528
-0.125  -0.224751
-0.09375  -0.329723
0.0625  -0.478907
-0.03125  -0.290197
0.03125  -0.331341
-0.21875  -0.338313
0.03125  -0.116405
-0.03125  -0.434316
-0.21875  -0.327559
-0.03125  -0.33395
-0.03125  -0.388813
-0.0625  -0.375471
0.125  -0.202288
-0.21875  -0.541177
0  -0.217527
-0.3125  -0.247425
0.125  -0.347548
0.125  -0.377811
-0.125  -0.333575
0.0625  -0.316427
-0.15625  -0.199582
0.125  -0.314052
-0.125  -0.25946
0  -0.469187
-0.0625  -0.431491
0.125  -0.39932
-0.03125  -0.349461
0.125  -0.314588
0.1875  -0.15819
0  -0.339174
-0.09375  -0.161141
-0.0625  -0.370749
0.21875  -0.255218
-0.0625  -0.21028
-0.0625  -0.269009
-0.0625  -0.400662
0  -0.285464
0.09375  -0.270183
-0.28125  -0.089508
0.25  -0.471213
-0.125  -0.239407
-0.09375  -0.282111
-0.125  -0.193081
-0.34375  -0.302973
-0.21875  -0.460195
0  -0.251614
-0.0625  -0.337002
0.125  -0.389367
0.0625  -0.467663
0.03125  -0.37332
0  -0.223275
-0.03125  -0.217057
0.0625  -0.304718
0.125  -0.248934
0.125  -0.109532
0.15625  -0.301901
0.09375  -0.306418
0.09375  -0.328176
0.125  -0.329738
-0.03125  -0.452422
-0.15625  -0.223897
0.03125  -0.385224
-0.0625  -0.412737
-0.0625  -0.433598
-0.03125  -0.281547
0.09375  -0.359725
0.125  -0.217686
0.09375  -0.398904
-0.03125  -0.289614
0.0625  -0.40288
0.15625  -0.303659
-0.03125  -0.360406
-0.4375  -0.24787
0.125  -0.326945
-0.1875  -0.473441
0.09375  -0.109077
-0.1875  -0.231335
-0.21875  -0.44748
0.15625  -0.360337
0.0625  -0.518012
0  -0.167425
-0.25  -0.244117
-0.15625  -0.34653
-0.09375  -0.404528
0.0625  -0.348903
-0.0625  -0.481244
0.09375  -0.29478
0  -0.426699
0.375  -0.448403
0.125  -0.142335
0.0625  -0.243411
0.03125  -0.361601
0.0625  -0.0327621
-0.125  -0.362562
0.21875  -0.215255
0.0625  -0.147389
-0.375  -0.391477
0.03125  -0.354469
0  -0.409287
0.0625  -0.361946
-0.0625  -0.110988
-0.125  -0.127711
0.03125  -0.50441
-0.1875  -0.35299
0.125  -0.266365
0.125  -0.298099
0.0625  -0.482738
0.1875  -0.286961
0.0625  -0.315625
-0.09375  -0.218884
-0.09375  -0.354251
0.25  -0.2915
0.15625  -0.303925
0.3125  -0.296422
0.15625  -0.379903
-0.0625  -0.318877
0.125  -0.219419
0.0625  -0.276046
0.0625  -0.369625
-0.0625  -0.515536
0.03125  -0.274214
0  -0.263518
0.09375  -0.429536
0.15625  -0.309041
-0.03125  -0.112746
0.25  -0.236389
-0.28125  -0.204735
0.15625  -0.312871
0.03125  -0.351993
0.09375  -0.275801
0.1875  -0.12619
0  -0.448989
-0.15625  -0.145834
0.15625  -0.227696
-0.0625  -0.286376
-0.15625  -0.382153
-0.09375  -0.295804
0.0625  -0.257991
0.03125  -0.440036
-0.28125  -0.308168
0.21875  -0.316524
-0.1875  -0.378022
-0.125  -0.28672
0.09375  -0.35053
-0.03125  -0.431217
-0.03125  -0.376508
0.09375  -0.400121
0.03125  -0.128128
-0.125  -0.404224
0.125  -0.366089
0.0625  -0.375623
0  -0.0439574
-0.125  -0.19045
0.03125  -0.405891
-0.125  -0.162343
0.125  -0.317375
-0.3125  -0.0863423
0.34375  -0.484841
-0.125  -0.236136
0  -0.410088
-0.03125  -0.363851
0.09375  -0.235087
-0.03125  -0.345384
0.25  -0.441816
-0.0625  -0.206928
-0.03125  -0.142612
0.03125  -0.300139
-0.09375  -0.320004
-0.125  -0.268979
0  -0.502619
0  -0.305846
0.09375  -0.346671
0.03125  -0.135832
0  -0.274618
0.1875  -0.264838
-0.15625  -0.192693
-0.03125  -0.415041
-0.34375  -0.295681
-0.0625  0.0328093
-0.15625  -0.366988
-0.0625  -0.427494
-0.375  -0.375196
0.28125  -0.456442
0.09375  -0.378963
-0.125  -0.359665
0.125  -0.285955
0.03125  -0.374801
0.15625  -0.395132
-0.03125  -0.31182
0.1875  -0.342016
-0.03125  -0.450079
-0.25  -0.216633
0.125  -0.407524
0.125  -0.285009
0.125  -0.390735
0  -0.149296
-0.21875  -0.404805
-0.15625  -0.183301
-0.09375  -0.115823
0.0625  -0.184917
0.03125  -0.282034
-0.15625  -0.456044
-0.25  -0.47976
-0.28125  -0.363732
-0.09375  -0.292576
-0.15625  -0.261183
-0.03125  -0.255174
-0.15625  -0.434176
-0.15625  -0.260076
-0.1875  -0.346549
0.25  -0.130344
-0.21875  -0.33231
0.125  -0.564488
-0.125  -0.159516
-0.0625  -0.404521
-0.125  -0.204481
0.125  -0.223288
0.125  -0.288994
-0.03125  -0.244032
0.34375  -0.221882
0.15625  -0.074119
-0.15625  -0.385247
-0.0625  -0.290511
-0.15625  -0.345151
0.21875  -0.0603549
-0.15625  -0.437426
-0.03125  -0.442427
-0.15625  -0.301732
-0.0625  -0.265938
0.0625  -0.301257
-0.15625  -0.363808
-0.0625  -0.153893
-0.09375  -0.352469
-0.25  -0.159569
0.09375  -0.484448
-0.21875  -0.30388
0.09375  -0.426376
-0.03125  -0.559541
-0.0625  -0.320011
-0.125  -0.171852
0.0625  -0.350742
0.125  -0.0924402
0.1875  -0.319315
0.09375  -0.36701
0  -0.305819
0  -0.155992
0.15625  -0.201686
0  -0.0704733
0.03125  -0.243659
0  -0.23168
0.0625  -0.383388
0.15625  -0.34143
-0.25  -0.345948
-0.0625  -0.377093
-0.09375  -0.133383
0.0625  -0.228719
-0.03125  -0.410106
0.09375  -0.180856
-0.25  -0.458297
0.15625  -0.218037
0.09375  -0.404547
0.09375  -0.194101
0  -0.347592
0  -0.350294
-0.03125  -0.22547
-0.03125  -0.300209
0.03125  -0.454727
0.03125  -0.466799
0  -0.217243
0.125  -0.623135
0.125  -0.418944
-0.0625  -0.309711
-0.0625  -0.374188
-0.1875  -0.475366
0.0625  -0.361701
0  -0.50055
0  -0.394421
-0.03125  -0.252592
-0.0625  -0.33735
0.1875  -0.233748
0.15625  -0.216665
0  -0.273861
-0.03125  -0.488735
-0.15625  -0.42966
-0.125  -0.390146
0.0625  -0.29806
0.03125  -0.222446
-0.03125  -0.120792
0.125  -0.50628
0.0625  -0.311251
-0.125  -0.354695
0.09375  -0.555409
-0.09375  -0.370918
0  -0.425506
0.03125  -0.162993
-0.03125  -0.387024
0  -0.378483
0  -0.529072
-0.15625  -0.276618
0.0625  -0.263574
0.0625  -0.1933
0.03125  -0.285069
-0.09375  -0.492752
0.21875  -0.405738
0.125  -0.397497
0  -0.363777
-0.0625  -0.340616
0  -0.121849
-0.09375  -0.395159
-0.03125  -0.538793
-0.03125  -0.345008
0  -0.499213
0.09375  -0.103968
0.0625  -0.383779
0.09375  -0.262174
-0.125  -0.400238
0.15625  -0.402435
-0.15625  -0.386846
-0.03125  -0.437612
-0.03125  -0.260824
0  -0.44787
-0.25  -0.255433
-0.21875  -0.0781239
-0.09375  -0.348826
-0.15625  -0.376903
0.15625  -0.416092
-0.0625  -0.187023
0.09375  -0.307329
-0.03125  -0.431817
-0.0625  -0.246145
-0.0625  -0.110518
0.1875  -0.49043
0  -0.232382
-0.03125  -0.3052
-0.125  -0.395341
0.15625  -0.197016
-0.125  -0.16708
-0.1875  -0.209051
0.0625  -0.245593
0.09375  -0.370213
-0.09375  -0.353891
0.1875  -0.0893571
-0.28125  -0.273953
0.0625  -0.408662
-0.03125  -0.312481
-0.15625  -0.167557
0.15625  -0.349841
0.03125  -0.322244
0.0625  -0.377139
0.1875  -0.194338
-0.1875  -0.384691
0.09375  -0.334796
-0.0625  -0.309807
0.125  -0.20715
-0.21875  -0.279001
0.03125  -0.319393
0.15625  -0.363945
0.03125  -0.0487786
0.1875  -0.357058
0.1875  -0.260501
-0.1875  -0.34369
-0.15625  -0.246934
-0.15625  -0.253014
-0.0625  -0.117275
0.03125  -0.303991
-0.0625  -0.506126
-0.125  -0.1709
-0.21875  -0.222276
0.0625  -0.375935
-0.15625  -0.357212
0.03125  -0.391551
0.40625  -0.180575
0  -0.399443
0.15625  -0.24853
-0.03125  -0.434085
0.1875  -0.266956
-0.15625  -0.203487
0.09375  -0.569372
-0.0625  -0.308851
-0.15625  -0.434682
0.09375  -0.290661
0  -0.475956
0.03125  -0.138854
0.125  -0.279064
0.15625  -0.258584
-0.125  -0.0118127
