0.15625  0.0582342
-0.15625  -0.44882
0.0625  -0.450294
-0.125  -0.416021
0.0625  -0.595355
0.15625  -0.418437
-0.34375  -0.596208
-0.0625  -0.426019
-0.125  -0.557705
-0.03125  -0.538793
0.09375  -0.534349
0.1875  -0.337551
-0.0625  -0.422416
0.15625  -0.381264
-0.09375  -0.514493
0.21875  -0.430071
0  -0.382496
0.03125  -0.399851
0.09375  -0.510987
0  -0.522242
-0.125  -0.528549
-0.125  -0.223287
-0.125  -0.375173
0.1875  -0.433356
0.09375  -0.432393
-0.03125  -0.517455
0  -0.502563
-0.03125  -0.441125
0.125  -0.373182
0.03125  -0.550492
-0.15625  -0.432494
0  -0.574602
-0.03125  -0.378535
-0.09375  -0.379613
0  -0.60371
-0.03125  -0.712963
-0.03125  -0.417049
0.0625  -0.465474
0.125  -0.571769
-0.21875  -0.407164
-0.09375  -0.313312
-0.09375  -0.454059
0.09375  -0.515098
-0.0625  -0.292883
-0.09375  -0.438701
0.125  -0.31745
-0.03125  -0.319765
0.1875  -0.616042
-0.09375  -0.276461
0.15625  -0.295991
0.03125  -0.353387
0  -0.578459
-0.125  -0.369571
-0.03125  -0.486229
-0.125  -0.0716936
0.125  -0.618341
-0.125  -0.400488
0.125  -0.466505
0.21875  -0.259044
0.25  -0.362544
-0.0625  -0.491174
0.125  -0.473787
0.125  -0.432758
-0.1875  -0.495586
0.03125  -0.546205
0.21875  -0.580488
-0.1875  -0.568709
0  -0.348849
-0.15625  -0.450793
-0.125  -0.368459
0.03125  -0.290254
-0.09375  -0.716498
0.21875  -0.586803
0.15625  -0.511841
-0.125  -0.457644
0.03125  -0.479933
0.125  -0.282136
-0.1875  -0.404977
0.03125  -0.41163
-0.1875  -0.250023
-0.03125  -0.350911
-0.1875  -0.431293
-0.125  -0.645243
-0.03125  -0.263781
0.25  -0.465777
-0.09375  -0.412041
-0.03125  -0.419356
-0.03125  -0.498205
-0.03125  -0.662115
-0.03125  -0.470718
-0.15625  -0.546313
