0.09375  -0.00539955
-0.03125  -0.113282
0.15625  -0.0862853
-0.21875  0.0489625
-0.0625  -0.163229
-0.1875  -0.139506
0.28125  -0.300621
-0.03125  -0.353613
-0.0625  -0.25706
0.0625  -0.155902
0.125  -0.25914
-0.03125  -0.309744
-0.21875  -0.359911
0.0625  -0.222676
-0.09375  -0.0966033
-0.03125  -0.298215
0.09375  -0.274674
0.03125  -0.220508
-0.125  -0.455246
-0.09375  -0.377263
0.03125  -0.0651124
0.09375  -0.47413
-0.0625  -0.0753806
0.15625  -0.408948
0.03125  -0.415511
0.03125  -0.308715
0.09375  -0.184317
0.09375  -0.375321
0.125  -0.475694
-0.125  0.00839256
-0.125  -0.321359
0.1875  -0.237523
0.03125  -0.207635
-0.09375  -0.350041
-0.03125  -0.026849
-0.0625  -0.274147
-0.21875  -0.0573677
-0.0625  -0.0104375
-0.0625  -0.286958
0.0625  -0.116106
0.0625  -0.212541
0.03125  -0.171257
0.125  -0.163694
0.0625  -0.464985
-0.09375  -0.362806
0.25  -0.440856
-0.09375  -0.319403
-0.15625  -0.298242
0.0625  -0.249747
-0.25  -0.151696
0  -0.128824
0.0625  -0.217756
0.25  -0.2011
-0.1875  -0.211816
-0.15625  -0.434755
-0.1875  -0.0682295
0.03125  -0.170914
0.03125  -0.290851
-0.21875  -0.485701
-0.03125  -0.226765
-0.03125  -0.250282
-0.0625  -0.143502
-0.1875  -0.196412
0.21875  -0.229578
-0.15625  -0.222276
0.15625  -0.298991
-0.03125  -0.331574
-0.125  -0.0395659
0.03125  -0.204939
-0.03125  -0.0984249
0.125  -0.151446
-0.03125  -0.179145
-0.03125  -0.370438
-0.125  -0.384913
-0.03125  -0.163846
0.09375  -0.2265
0.0625  -0.260621
-0.125  -0.424265
0.125  -0.256596
0.03125  -0.410198
-0.15625  0.0623324
-0.03125  -0.0595085
0.09375  -0.14698
-0.03125  -0.0833954
-0.15625  -0.297998
-0.09375  0.0675432
0.09375  -0.144908
-0.09375  -0.34639
