0  -0.105641
-0.0625  -0.568925
-0.1875  -0.495384
-0.15625  -0.443558
0.21875  -0.496769
0.125  -0.522907
0.15625  -0.591605
0.0625  -0.518791
0.0625  -0.735323
0.0625  -0.530251
0.0625  -0.653016
0.21875  -0.558151
0.21875  -0.809327
-0.1875  -0.543834
-0.03125  -0.527386
0.15625  -0.465314
0.125  -0.370629
0.15625  -0.542796
0.09375  -0.415002
-0.15625  -0.501784
-0.375  -0.665145
-0.15625  -0.532652
-0.125  -0.523896
0.125  -0.703667
-0.09375  -0.523887
0.0625  -0.602725
-0.1875  -0.512636
0  -0.463784
0.25  -0.614301
-0.09375  -0.597445
0.09375  -0.462523
0  -0.431618
0  -0.436359
-0.03125  -0.694998
-0.03125  -0.408146
0.03125  -0.459842
-0.03125  -0.508209
-0.0625  -0.608262
-0.03125  -0.651998
0  -0.42259
-0.15625  -0.409436
0.125  -0.344934
-0.0625  -0.566854
0.03125  -0.512088
-0.03125  -0.600697
0.125  -0.502491
0.09375  -0.53491
0.03125  -0.571262
0.03125  -0.505379
0  -0.461405
0  -0.736155
-0.09375  -0.336453
0.15625  -0.506637
0  -0.501584
-0.1875  -0.550332
-0.125  -0.558743
0  -0.305892
0  -0.583256
0  -0.599486
-0.15625  -0.455725
-0.09375  -0.566648
-0.03125  -0.664493
0.09375  -0.393195
0  -0.641103
-0.15625  -0.492601
0.0625  -0.528536
0  -0.580954
0.0625  -0.646141
-0.125  -0.601614
-0.09375  -0.430825
0.125  -0.434063
-0.1875  -0.731806
0.0625  -0.463205
0.15625  -0.476163
-0.25  -0.423176
-0.0625  -0.403755
0.0625  -0.570154
0.03125  -0.671705
0.03125  -0.405805
0.09375  -0.636658
0  -0.555491
0  -0.469215
-0.0625  -0.550466
-0.0625  -0.473915
0.1875  -0.440284
0.09375  -0.630494
0  -0.504546
0  -0.535883
0  -0.620585
0.25  -0.434168
0.125  -0.383139
0.15625  -0.605443
0.15625  -0.682885
0.09375  -0.415263
0.15625  -0.629162
0.03125  -0.607517
-0.0625  -0.464192
0.03125  -0.568654
-0.15625  -0.554914
0.125  -0.560195
0.0625  -0.574097
-0.09375  -0.611993
-0.03125  -0.67603
0.28125  -0.649076
-0.15625  -0.549529
-0.0625  -0.592762
-0.09375  -0.48049
-0.03125  -0.401264
0.1875  -0.600893
-0.15625  -0.519434
-0.25  -0.679198
-0.03125  -0.411749
-0.03125  -0.367794
-0.09375  -0.547944
-0.15625  -0.527674
0.1875  -0.583224
-0.25  -0.592279
-0.09375  -0.606084
-0.0625  -0.493121
0.0625  -0.738237
0.1875  -0.592689
-0.15625  -0.660077
-0.03125  -0.569329
-0.09375  -0.578032
0.03125  -0.352105
-0.09375  -0.355804
-0.03125  -0.46944
0.15625  -0.445675
0.0625  -0.543856
-0.15625  -0.479359
0.09375  -0.453534
0.0625  -0.526301
0.15625  -0.594883
-0.0625  -0.435878
0.1875  -0.490722
0.0625  -0.410597
-0.03125  -0.486226
0.15625  -0.617233
0.03125  -0.532263
-0.09375  -0.605479
0.03125  -0.659526
0.09375  -0.313494
-0.125  -0.706964
0  -0.598184
0.1875  -0.524413
-0.03125  -0.548922
0.03125  -0.621885
-0.125  -0.500665
-0.21875  -0.511685
-0.09375  -0.757962
-0.1875  -0.5674
0.03125  -0.475073
0.15625  -0.685117
-0.0625  -0.637248
-0.125  -0.429705
0.0625  -0.676397
-0.09375  -0.557062
-0.0625  -0.559564
-0.03125  -0.303251
0.0625  -0.609335
0.03125  -0.379059
0.09375  -0.478122
-0.03125  -0.390944
0.125  -0.515043
0.1875  -0.682125
0.0625  -0.461332
-0.09375  -0.576761
-0.125  -0.531025
0.21875  -0.717416
-0.0625  -0.440356
-0.03125  -0.381665
-0.21875  -0.570878
0.15625  -0.185135
0.125  -0.462294
0.3125  -0.615743
0.09375  -0.543016
0.09375  -0.49858
0.09375  -0.506553
0.125  -0.695829
-0.09375  -0.606318
-0.15625  -0.326763
0.03125  -0.307504
0.09375  -0.614417
-0.1875  -0.522285
0.03125  -0.584366
0.03125  -0.424817
-0.09375  -0.361697
0  -0.302621
0  -0.374323
0.15625  -0.408485
0  -0.545483
-0.1875  -0.630904
0.25  -0.339088
-0.0625  -0.494445
-0.09375  -0.680979
0.0625  -0.632992
0.1875  -0.816407
0.09375  -0.500322
-0.03125  -0.508071
-0.15625  -0.234212
-0.03125  -0.405126
-0.125  -0.518737
-0.0625  -0.616298
-0.1875  -0.802354
-0.1875  -0.52794
0.125  -0.387328
0.03125  -0.587347
0.125  -0.565507
-0.125  -0.707911
0.34375  -0.593258
-0.15625  -0.49091
-0.125  -0.671926
0.21875  -0.636393
0.15625  -0.517111
0.03125  -0.48374
0  -0.588644
-0.03125  -0.537752
0  -0.674495
0.03125  -0.31536
-0.15625  -0.573361
-0.21875  -0.550513
0.09375  -0.552115
-0.03125  -0.464305
-0.0625  -0.658079
0.0625  -0.339321
-0.125  -0.57949
-0.15625  -0.650517
0.15625  -0.78517
0.0625  -0.612396
0.09375  -0.475061
0  -0.401177
-0.09375  -0.637598
0  -0.556682
-0.03125  -0.646516
-0.09375  -0.658988
0  -0.368116
-0.03125  -0.612355
0.21875  -0.444132
0.09375  -0.569216
0.125  -0.632473
0.1875  -0.644926
0.03125  -0.449006
-0.1875  -0.537278
0.125  -0.196514
0.03125  -0.416942
-0.03125  -0.669191
0  -0.70274
-0.0625  -0.663544
-0.0625  -0.374461
0.09375  -0.454058
0  -0.577529
0.125  -0.351925
-0.21875  -0.678323
0.125  -0.489645
-0.0625  -0.46258
-0.03125  -0.591431
-0.125  -0.533933
0.1875  -0.646808
-0.09375  -0.585332
0.0625  -0.468668
0.21875  -0.685627
0.125  -0.56024
0.09375  -0.512125
0.25  -0.583965
0.15625  -0.455764
-0.0625  -0.605365
0.03125  -0.629607
0.09375  -0.602278
-0.0625  -0.694874
-0.15625  -0.455543
-0.03125  -0.612974
-0.21875  -0.574285
0.25  -0.529208
0.09375  -0.586062
0.09375  -0.39709
-0.0625  -0.487297
0.125  -0.486467
-0.15625  -0.481704
0.09375  -0.510248
0.09375  -0.59188
0.15625  -0.617674
