0.28125  0.0511971
-0.125  -0.195032
-0.1875  0.0100178
-0.21875  -0.134413
0  -0.296069
0.0625  -0.210391
0.03125  -0.288771
0.03125  -0.0576305
0.125  -0.161666
0  0.00580968
0.0625  -0.12339
0  -0.173021
0.0625  -0.0266208
-0.21875  -0.21912
-0.15625  0.0835648
-0.28125  0.103631
0.1875  -0.23232
0  -0.164741
0.15625  -0.055314
0.125  -0.0391556
-0.15625  -0.116968
-0.28125  0.045707
0.09375  -0.228928
0.03125  0.0381627
0.09375  -0.0880099
-0.0625  -0.0800533
0.03125  -0.0992623
-0.03125  -0.219897
-0.03125  -0.073203
-0.0625  -0.24941
-0.1875  -0.266346
0.15625  -0.218055
-0.15625  -0.0858166
0.1875  -0.17611
0.09375  -0.326814
-0.125  0.070298
0  -0.0874315
-0.09375  -0.0836695
-0.1875  0.0567294
-0.28125  -0.00362519
-0.15625  -0.21795
0.03125  0.0114907
0.0625  -0.13373
0.09375  0.075359
-0.03125  0.0768204
-0.09375  -0.0550472
0  -0.124308
-0.0625  -0.190555
-0.09375  -0.278569
0.25  0.0323264
-0.03125  -0.23393
0.03125  -0.0829488
0.0625  -0.106997
-0.21875  -0.637338
0.25  0.0558183
-0.09375  -0.134089
-0.125  -0.271006
-0.03125  -0.244583
0.03125  -0.136399
0.03125  -0.102257
0.15625  -0.19893
-0.09375  9.75908e-05
0.09375  0.138075
0.09375  -0.299501
0  -0.325352
-0.09375  -0.315702
-0.1875  -0.216766
0.125  -0.0451573
-0.0625  0.0246727
0  -0.1709
0.09375  -0.0231056
-0.09375  0.0413486
0.03125  -0.0666057
-0.0625  -0.246432
0.09375  0.0646025
-0.1875  -0.260927
-0.0625  -0.0752633
0.03125  -0.0547777
-0.03125  -0.377237
0.09375  -0.0622649
-0.25  -0.130261
-0.15625  -0.406476
0.03125  -0.191083
0.0625  -0.0416425
0.125  -0.324839
0.0625  -0.0247417
0  -0.0681803
-0.09375  -0.201003
0.28125  -0.104868
0  0.120857
-0.15625  -0.00567182
0.125  -0.282907
0.03125  -0.341494
0.125  -0.11814
-0.03125  -0.18205
0.1875  -0.201897
0.03125  -0.135753
0  -0.284076
0.03125  -0.425792
-0.03125  0.0496214
0.0625  -0.160558
0.125  0.0671324
0.03125  -0.0336457
0.03125  -0.140747
-0.1875  -0.338284
-0.09375  0.160808
0  -0.185099
0.0625  0.0743301
0  -0.0374798
0.09375  -0.164785
0.125  -0.298461
0.09375  -0.111335
0.125  -0.162324
0.125  -0.240166
0.03125  -0.317824
0.09375  0.00275137
0.0625  0.0633357
-0.3125  -0.241027
-0.15625  -0.146965
-0.0625  0.132297
0.15625  -0.087631
0.25  -0.235986
0  -0.140218
0.21875  -0.290686
0  -0.222186
0.21875  -0.0403364
-0.03125  -0.14197
-0.125  -0.0154045
0  0.039434
-0.09375  -0.0161439
0.125  -0.134022
0.125  -0.285329
-0.1875  -0.0747644
-0.03125  -0.24952
0.21875  0.00883981
0.09375  -0.113742
0  -0.13039
-0.0625  0.00315605
-0.15625  -0.214717
0.09375  -0.233035
-0.03125  -0.0664078
0.09375  -0.298989
0.03125  0.00888367
0  0.0762828
-0.03125  -0.162718
-0.25  -0.0951502
-0.03125  -0.240761
0.0625  -0.17774
-0.1875  -0.0257978
0.125  -0.234596
-0.0625  -0.121282
0.0625  -0.161646
-0.125  -0.404232
-0.125  -0.218926
-0.15625  -0.0700134
-0.03125  -0.20056
-0.15625  -0.0613939
0.09375  0.201011
0.03125  -0.0378905
0.1875  -0.0114383
-0.0625  0.176844
0.1875  -0.338674
0  -0.304773
0.09375  -0.107797
