0.25  0.0985112
-0.03125  -0.230136
-0.03125  -0.104765
0.15625  -0.229649
0.0625  -0.269801
0.0625  -0.107974
0  -0.208881
-0.0625  -0.383894
-0.0625  0.0106941
-0.03125  -0.353715
-0.15625  -0.03925
0.15625  -0.054474
0.03125  -0.036989
-0.09375  -0.254254
-0.09375  -0.0346976
-0.03125  -0.23694
0.125  0.108615
-0.15625  -0.191024
-0.03125  0.0412043
-0.0625  -0.173591
0.125  -0.144565
-0.0625  -0.170312
-0.03125  -0.0897193
0.09375  0.0580717
0.03125  -0.143611
0.0625  -0.0308783
0.15625  -0.00974856
0.0625  -0.310534
-0.09375  0.0706199
0.15625  -0.321208
0  -0.254532
0.1875  -0.159624
0.03125  -0.202353
-0.0625  -0.172793
0.0625  0.0706163
-0.125  -0.357265
-0.09375  -0.083221
-0.03125  0.0561466
0.0625  -0.237184
-0.03125  -0.190113
0  -0.0398138
0.21875  -0.180646
-0.03125  -0.162941
-0.1875  -0.0312851
-0.03125  -0.251106
-0.125  -0.234235
-0.03125  -0.0438238
-0.1875  -0.199549
-0.09375  -0.0660177
0.03125  -0.144591
-0.1875  -0.205661
-0.15625  -0.147712
-0.0625  -0.296053
0.03125  -0.314869
0.09375  -0.207246
-0.0625  -0.0763848
0.09375  -0.0576145
0.03125  -0.0869458
0.03125  0.179649
0  -0.000702441
0.15625  -0.189711
0  0.0173055
0.1875  -0.171683
0.125  -0.35285
-0.09375  -0.0613651
0.15625  -0.0382738
0  -0.226061
0.03125  0.0204075
-0.0625  -0.0839873
0.1875  -0.356915
-0.15625  -0.141377
-0.09375  -0.0963954
-0.15625  -0.0341809
-0.09375  -0.157381
-0.0625  -0.160219
0.03125  -0.244115
0.03125  -0.216565
0.0625  -0.422761
0.03125  -0.0585474
-0.125  -0.215788
-0.25  -0.193216
-0.09375  -0.203364
-0.0625  -0.218625
-0.125  -0.0773848
-0.125  0.0984859
0.0625  -0.250452
-0.03125  -0.252413
-0.15625  0.328239
-0.03125  0.0504084
-0.15625  -0.213502
0.09375  -0.175023
0  -0.189614
-0.125  0.0604399
-0.0625  -0.222686
0.0625  -0.20864
0.125  -0.234498
0.15625  -0.295978
0.125  -0.0302223
0.09375  -0.0320343
0.0625  0.118217
-0.21875  -0.288468
0.15625  -0.143799
-0.15625  -0.198352
0  0.0627183
0.15625  0.0607434
-0.03125  -0.109261
0.03125  -0.30348
-0.0625  -0.00699228
0.125  -0.299964
-0.03125  -0.279686
0.03125  -0.124416
0.15625  -0.290661
-0.0625  -0.217585
-0.03125  -0.252728
0.03125  -0.15091
-0.09375  -0.0678686
0.21875  -0.419828
-0.03125  0.0510104
-0.0625  -0.273719
0.0625  -0.346019
0.21875  -0.383354
-0.09375  -0.233384
0.03125  -0.0896482
0.25  -0.0902495
-0.03125  -0.247494
-0.03125  -0.12628
0  -0.124269
0.125  -0.107349
0.125  -0.103307
-0.1875  -0.334312
0.3125  -0.0141409
0.1875  -0.108267
0.03125  -0.213819
0.03125  -0.169331
-0.0625  -0.220142
0.03125  0.0324951
-0.03125  -0.121534
-0.03125  -0.0915263
0  -0.00688736
0.34375  -0.183041
0.03125  0.0796293
0.1875  -0.193884
0.1875  -0.133425
-0.09375  -0.269158
-0.03125  -0.214902
0.1875  -0.0609362
-0.0625  -0.15834
0  0.0753657
-0.03125  -0.105439
0.125  0.0873464
0.09375  -0.23787
0.0625  -0.134042
0.03125  -0.383186
0.03125  -0.243435
0.09375  -0.178682
-0.1875  -0.178149
0.125  -0.358224
0.1875  -0.209755
-0.03125  -0.278581
0.0625  -0.15939
0.25  -0.169313
0.15625  -0.108365
0.03125  -0.0391666
-0.03125  -0.0565442
0  0.0223541
-0.0625  -0.244749
0.09375  -0.301266
0  -0.133703
-0.03125  -0.28941
0.03125  -0.109237
-0.03125  -0.0732367
-0.09375  -0.0904448
0.3125  0.0151217
0.15625  -0.0808436
-0.09375  -0.0295748
0.1875  0.0204862
-0.25  -0.130085
0.28125  -0.182952
0.125  0.00232459
0.03125  -0.0309437
0  -0.281671
0.1875  -0.138152
-0.1875  -0.33908
0.03125  -0.297854
0.0625  -0.183691
-0.0625  0.0710864
0.09375  -0.116711
-0.03125  -0.145286
-0.21875  -0.207753
-0.15625  -0.202488
0.09375  -0.143082
-0.0625  -0.0563826
0.28125  -0.0853125
-0.03125  -0.0206798
-0.125  -0.0888638
0.03125  -0.248946
0.25  -0.21277
0.125  -0.0925537
-0.09375  -0.208861
0.1875  -0.216083
0.09375  -0.239356
-0.25  -0.20297
0.125  -0.187597
-0.125  0.10639
0.03125  -0.0037608
-0.09375  -0.301008
-0.34375  -0.18924
0.1875  -0.12375
0.125  -0.172457
-0.28125  -0.130166
0.25  -0.321712
-0.125  -0.081136
-0.0625  -0.189843
0  0.0764769
-0.03125  -0.12624
0.125  -0.380056
-0.03125  -0.293728
0.25  -0.081715
0.15625  0.0316159
0.03125  0.0402673
-0.0625  -0.0838443
0.25  -0.352436
0.03125  -0.0901428
-0.03125  -0.0799415
0.0625  -0.1213
0.0625  -0.109954
0.15625  -0.0514008
-0.28125  -0.191115
0.09375  0.0662338
0.15625  -0.0683595
-0.15625  -0.113516
-0.15625  -0.142936
-0.03125  -0.0408854
-0.1875  -0.391192
0.0625  -0.251499
-0.125  -0.0344055
-0.0625  -0.184873
-0.03125  0.0478086
0.09375  -0.297186
0.125  -0.267278
0.125  -0.0991561
0  -0.350261
0  -0.182606
-0.09375  -0.439473
0.03125  -0.196877
-0.125  -0.197031
0.3125  -0.057328
-0.15625  -0.225242
-0.1875  -0.223972
-0.03125  -0.139182
-0.0625  0.0883846
0.09375  -0.130325
0  -0.175736
-0.125  -0.0487202
-0.09375  -0.364642
0  -0.145216
-0.15625  -0.0309319
-0.09375  -0.221826
-0.15625  -0.29153
0.09375  -0.128271
0.21875  -0.176814
-0.1875  -0.133696
0  -0.05294
0  -0.0303336
-0.0625  -0.169409
-0.03125  -0.181585
-0.15625  -0.115226
-0.125  -0.23543
-0.03125  -0.142335
0.15625  -0.247952
0.25  -0.0166044
0.125  -0.0465319
-0.09375  -0.0937781
0.0625  -0.0302025
-0.0625  -0.00895711
-0.0625  -0.0773961
0.125  -0.36238
0.125  -0.273605
0.125  -0.0249606
-0.09375  -0.285057
0  -0.0469216
-0.1875  -0.215939
0.03125  -0.0430652
0  -0.177853
0.125  -0.157777
0.1875  -0.208424
0.125  -0.202329
0.09375  -0.163153
-0.0625  -0.104798
-0.0625  0.0236281
0.03125  0.0372779
